participant,interface,mental_demand,physical_demand,temporal_demand,performance,effort,frustration
1,Touch1T,3,15,12,17,14,18
1,Touch1F,1,4,10,13,4,4
1,Gesture2T,13,10,11,16,10,9
1,Touch2T,2,2,5,5,5,4
1,Gesture1F,14,9,9,10,15,13
1,Gesture1T,17,19,14,18,18,17
2,Touch1F,19,16,18,8,15,7
2,Touch2T,12,10,13,5,8,5
2,Touch1T,14,20,4,7,19,15
2,Gesture1T,20,19,13,3,16,7
2,Gesture2T,16,5,10,4,19,19
2,Gesture1F,12,2,10,2,13,4
3,Touch2T,11,9,13,1,13,4
3,Gesture1T,13,20,14,13,20,20
3,Touch1F,4,9,17,6,16,18
3,Gesture1F,13,6,8,4,13,7
3,Touch1T,6,18,7,2,16,12
3,Gesture2T,12,4,16,2,8,14
